YR;  MO;DA;DOY;NL; SWATI; THETA;WETNES;  PSIMI;  PSITI; TEMPERATURE
2001;  1; 19;  19;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 19;  19;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 19;  19;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 19;  19;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 19;  19;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 20;  20;    1;    4.9;  0.521;  0.930;    -1.5;    -1.5
2001;  1; 20;  20;    2;    9.4;  0.498;  0.948;    -1.3;    -1.5
2001;  1; 20;  20;    3;    9.4;  0.502;  0.956;    -1.1;    -1.5
2001;  1; 20;  20;    4;   14.3;  0.507;  0.966;    -0.9;    -1.5
2001;  1; 20;  20;    5;   15.9;  0.413;  0.982;    -0.5;    -1.5
2001;  1; 20;  20;    6;   16.0;  0.418;  0.996;    -0.2;    -1.5
2001;  1; 20;  20;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 20;  20;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 20;  20;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 20;  20;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 20;  20;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 20;  20;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 20;  20;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 20;  20;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 20;  20;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 20;  20;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 20;  20;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 21;  21;    1;    4.9;  0.524;  0.935;    -1.3;    -1.4
2001;  1; 21;  21;    2;    9.4;  0.501;  0.953;    -1.2;    -1.4
2001;  1; 21;  21;    3;    9.5;  0.504;  0.961;    -1.0;    -1.4
2001;  1; 21;  21;    4;   14.4;  0.509;  0.971;    -0.8;    -1.4
2001;  1; 21;  21;    5;   15.9;  0.415;  0.987;    -0.4;    -1.4
2001;  1; 21;  21;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 21;  21;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 21;  21;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 21;  21;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 21;  21;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 21;  21;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 21;  21;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 21;  21;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 21;  21;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 21;  21;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 21;  21;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 21;  21;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 22;  22;    1;    5.2;  0.550;  0.990;    -0.3;    -0.3
2001;  1; 22;  22;    2;    9.8;  0.521;  0.997;    -0.1;    -0.3
2001;  1; 22;  22;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 22;  22;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 22;  22;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 22;  22;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 22;  22;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 22;  22;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 22;  22;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 22;  22;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 22;  22;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 22;  22;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 22;  22;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 22;  22;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 22;  22;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 22;  22;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 22;  22;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 23;  23;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 23;  23;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 23;  23;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 23;  23;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 23;  23;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 23;  23;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 23;  23;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 23;  23;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 23;  23;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 23;  23;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 23;  23;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 23;  23;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 23;  23;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 23;  23;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 23;  23;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 23;  23;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 23;  23;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 24;  24;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 24;  24;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 24;  24;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 24;  24;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 24;  24;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 24;  24;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 24;  24;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 24;  24;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 24;  24;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 24;  24;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 24;  24;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 24;  24;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 24;  24;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 24;  24;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 24;  24;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 24;  24;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 24;  24;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 25;  25;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 25;  25;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 25;  25;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 25;  25;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 25;  25;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 25;  25;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 25;  25;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 25;  25;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 25;  25;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 25;  25;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 25;  25;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 25;  25;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 25;  25;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 25;  25;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 25;  25;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 25;  25;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 25;  25;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 26;  26;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 26;  26;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 26;  26;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 26;  26;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 26;  26;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 26;  26;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 26;  26;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 26;  26;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 26;  26;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 26;  26;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 26;  26;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 26;  26;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 26;  26;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 26;  26;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 26;  26;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 26;  26;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 26;  26;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 27;  27;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 27;  27;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 27;  27;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 27;  27;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 27;  27;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 27;  27;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 27;  27;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 27;  27;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 27;  27;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 27;  27;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 27;  27;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 27;  27;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 27;  27;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 27;  27;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 27;  27;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 27;  27;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 27;  27;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 28;  28;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 28;  28;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 28;  28;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 28;  28;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 28;  28;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 28;  28;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 28;  28;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 28;  28;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 28;  28;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 28;  28;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 28;  28;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 28;  28;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 28;  28;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 28;  28;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 28;  28;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 28;  28;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 28;  28;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 29;  29;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 29;  29;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 29;  29;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 29;  29;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 29;  29;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 29;  29;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 29;  29;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 29;  29;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 29;  29;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 29;  29;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 29;  29;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 29;  29;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 29;  29;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 29;  29;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 29;  29;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 29;  29;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 29;  29;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 30;  30;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 30;  30;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 30;  30;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 30;  30;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 30;  30;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 30;  30;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 30;  30;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 30;  30;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 30;  30;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 30;  30;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 30;  30;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 30;  30;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 30;  30;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 30;  30;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 30;  30;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 30;  30;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 30;  30;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  1; 31;  31;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  1; 31;  31;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  1; 31;  31;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  1; 31;  31;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  1; 31;  31;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  1; 31;  31;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  1; 31;  31;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  1; 31;  31;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  1; 31;  31;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  1; 31;  31;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  1; 31;  31;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  1; 31;  31;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  1; 31;  31;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  1; 31;  31;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  1; 31;  31;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  1; 31;  31;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  1; 31;  31;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  2;  1;  32;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  2;  1;  32;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  2;  1;  32;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  2;  1;  32;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  2;  1;  32;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  2;  1;  32;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  2;  1;  32;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  2;  1;  32;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  2;  1;  32;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  2;  1;  32;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  2;  1;  32;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  2;  1;  32;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  2;  1;  32;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  2;  1;  32;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  2;  1;  32;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  2;  1;  32;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  2;  1;  32;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  2;  2;  33;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  2;  2;  33;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  2;  2;  33;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  2;  2;  33;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  2;  2;  33;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  2;  2;  33;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  2;  2;  33;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  2;  2;  33;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  2;  2;  33;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  2;  2;  33;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  2;  2;  33;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  2;  2;  33;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  2;  2;  33;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  2;  2;  33;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  2;  2;  33;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  2;  2;  33;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  2;  2;  33;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  2;  3;  34;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  2;  3;  34;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  2;  3;  34;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  2;  3;  34;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  2;  3;  34;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  2;  3;  34;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  2;  3;  34;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  2;  3;  34;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  2;  3;  34;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  2;  3;  34;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  2;  3;  34;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  2;  3;  34;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  2;  3;  34;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  2;  3;  34;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  2;  3;  34;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  2;  3;  34;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  2;  3;  34;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  2;  4;  35;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  2;  4;  35;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  2;  4;  35;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  2;  4;  35;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  2;  4;  35;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  2;  4;  35;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  2;  4;  35;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  2;  4;  35;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  2;  4;  35;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  2;  4;  35;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  2;  4;  35;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  2;  4;  35;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  2;  4;  35;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  2;  4;  35;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  2;  4;  35;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  2;  4;  35;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  2;  4;  35;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  2;  5;  36;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  2;  5;  36;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  2;  5;  36;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  2;  5;  36;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  2;  5;  36;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  2;  5;  36;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  2;  5;  36;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  2;  5;  36;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  2;  5;  36;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  2;  5;  36;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  2;  5;  36;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  2;  5;  36;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  2;  5;  36;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  2;  5;  36;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  2;  5;  36;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  2;  5;  36;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  2;  5;  36;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  2;  6;  37;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  2;  6;  37;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  2;  6;  37;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  2;  6;  37;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  2;  6;  37;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  2;  6;  37;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  2;  6;  37;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  2;  6;  37;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  2;  6;  37;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  2;  6;  37;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  2;  6;  37;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  2;  6;  37;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  2;  6;  37;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  2;  6;  37;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  2;  6;  37;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  2;  6;  37;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  2;  6;  37;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  2;  7;  38;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  2;  7;  38;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  2;  7;  38;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  2;  7;  38;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  2;  7;  38;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  2;  7;  38;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  2;  7;  38;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  2;  7;  38;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  2;  7;  38;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  2;  7;  38;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  2;  7;  38;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  2;  7;  38;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2001;  2;  7;  38;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2001;  2;  7;  38;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2001;  2;  7;  38;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2001;  2;  7;  38;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2001;  2;  7;  38;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2001;  2;  8;  39;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2001;  2;  8;  39;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2001;  2;  8;  39;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2001;  2;  8;  39;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2001;  2;  8;  39;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2001;  2;  8;  39;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2001;  2;  8;  39;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2001;  2;  8;  39;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2001;  2;  8;  39;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2001;  2;  8;  39;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2001;  2;  8;  39;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2001;  2;  8;  39;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
